time,open,high,low,close,Volume,Volume MA
2017-04-19,159,159,159,159,,
2017-04-20,133,133,133,133,,
2017-04-21,159,159,159,159,,
2017-04-24,109,109,109,109,,
2017-04-25,125,125,125,125,,
2017-04-26,104,104,104,104,,
2017-04-27,132,132,132,132,,
2017-04-28,132,132,132,132,,
2017-05-01,135,135,135,135,,
2017-05-02,156,156,156,156,,
2017-05-03,138,138,138,138,,
2017-05-04,120,120,120,120,,
2017-05-05,135,135,135,135,,
2017-05-08,123,123,123,123,,
2017-05-09,137,137,137,137,,
2017-05-10,144,144,144,144,,
2017-05-11,128,128,128,128,,
2017-05-12,134,134,134,134,,
2017-05-15,138,138,138,138,,
2017-05-16,148,148,148,148,,
2017-05-17,79,79,79,79,,
2017-05-18,142,142,142,142,,
2017-05-19,114,114,114,114,,
2017-05-22,143,143,143,143,,
2017-05-23,141,141,141,141,,
2017-05-24,149,149,149,149,,
2017-05-25,136,136,136,136,,
2017-05-26,161,161,161,161,,
2017-05-30,138,138,138,138,,
2017-05-31,139,139,139,139,,
2017-06-01,110,110,110,110,,
2017-06-02,141,141,141,141,,
2017-06-05,148,148,148,148,,
2017-06-06,154,154,154,154,,
2017-06-07,148,148,148,148,,
2017-06-08,137,137,137,137,,
2017-06-09,122,122,122,122,,
2017-06-12,133,133,133,133,,
2017-06-13,138,138,138,138,,
2017-06-14,138,138,138,138,,
2017-06-15,137,137,137,137,,
2017-06-16,159,159,159,159,,
2017-06-19,147,147,147,147,,
2017-06-20,127,127,127,127,,
2017-06-21,119,119,119,119,,
2017-06-22,157,157,157,157,,
2017-06-23,139,139,139,139,,
2017-06-26,134,134,134,134,,
2017-06-27,129,129,129,129,,
2017-06-28,100,100,100,100,,
2017-06-29,110,110,110,110,,
2017-06-30,141,141,141,141,,
2017-07-03,109,109,109,109,,
2017-07-05,138,138,138,138,,
2017-07-06,113,113,113,113,,
2017-07-07,130,130,130,130,,
2017-07-10,149,149,149,149,,
2017-07-11,156,156,156,156,,
2017-07-12,110,110,110,110,,
2017-07-13,158,158,158,158,,
2017-07-14,123,123,123,123,,
2017-07-17,145,145,145,145,,
2017-07-18,165,165,165,165,,
2017-07-19,140,140,140,140,,
2017-07-20,170,170,170,170,,
2017-07-21,145,145,145,145,,
2017-07-24,136,136,136,136,,
2017-07-25,119,119,119,119,,
2017-07-26,145,145,145,145,,
2017-07-27,159,159,159,159,,
2017-07-28,149,149,149,149,,
2017-07-31,119,119,119,119,,
2017-08-01,143,143,143,143,,
2017-08-02,145,145,145,145,,
2017-08-03,150,150,150,150,,
2017-08-04,138,138,138,138,,
2017-08-07,154,154,154,154,,
2017-08-08,155,155,155,155,,
2017-08-09,134,134,134,134,,
2017-08-10,65,65,65,65,,
2017-08-11,104,104,104,104,,
2017-08-14,95,95,95,95,,
2017-08-15,141,141,141,141,,
2017-08-16,115,115,115,115,,
2017-08-17,103,103,103,103,,
2017-08-18,162,162,162,162,,
2017-08-21,166,166,166,166,,
2017-08-22,150,150,150,150,,
2017-08-23,166,166,166,166,,
2017-08-24,197,197,197,197,,
2017-08-25,163,163,163,163,,
2017-08-28,135,135,135,135,,
2017-08-29,167,167,167,167,,
2017-08-30,137,137,137,137,,
2017-08-31,160,160,160,160,,
2017-09-01,145,145,145,145,,
2017-09-05,123,123,123,123,,
2017-09-06,142,142,142,142,,
2017-09-07,159,159,159,159,,
2017-09-08,132,132,132,132,,
2017-09-11,122,122,122,122,,
2017-09-12,154,154,154,154,,
2017-09-13,175,175,175,175,,
2017-09-14,130,130,130,130,,
2017-09-15,144,144,144,144,,
2017-09-18,136,136,136,136,,
2017-09-19,160,160,160,160,,
2017-09-20,157,157,157,157,,
2017-09-21,153,153,153,153,,
2017-09-22,130,130,130,130,,
2017-09-25,166,166,166,166,,
2017-09-26,151,151,151,151,,
2017-09-27,126,126,126,126,,
2017-09-28,151,151,151,151,,
2017-09-29,123,123,123,123,,
2017-10-02,131,131,131,131,,
2017-10-03,167,167,167,167,,
2017-10-04,184,184,184,184,,
2017-10-05,156,156,156,156,,
2017-10-06,153,153,153,153,,
2017-10-09,160,160,160,160,,
2017-10-10,152,152,152,152,,
2017-10-11,174,174,174,174,,
2017-10-12,154,154,154,154,,
2017-10-13,151,151,151,151,,
2017-10-16,158,158,158,158,,
2017-10-17,158,158,158,158,,
2017-10-18,140,140,140,140,,
2017-10-19,183,183,183,183,,
2017-10-20,130,130,130,130,,
2017-10-23,144,144,144,144,,
2017-10-24,153,153,153,153,,
2017-10-25,104,104,104,104,,
2017-10-26,117,117,117,117,,
2017-10-27,122,122,122,122,,
2017-10-30,129,129,129,129,,
2017-10-31,112,112,112,112,,
2017-11-01,135,135,135,135,,
2017-11-02,129,129,129,129,,
2017-11-03,161,161,161,161,,
2017-11-06,110,110,110,110,,
2017-11-07,104,104,104,104,,
2017-11-08,134,134,134,134,,
2017-11-09,140,140,140,140,,
2017-11-10,146,146,146,146,,
2017-11-13,134,134,134,134,,
2017-11-14,107,107,107,107,,
2017-11-15,137,137,137,137,,
2017-11-16,105,105,105,105,,
2017-11-17,128,128,128,128,,
2017-11-20,134,134,134,134,,
2017-11-21,119,119,119,119,,
2017-11-22,127,127,127,127,,
2017-11-24,160,160,160,160,,
2017-11-27,140,140,140,140,,
2017-11-28,130,130,130,130,,
2017-11-29,103,103,103,103,,
2017-11-30,112,112,112,112,,
2017-12-01,111,111,111,111,,
2017-12-04,138,138,138,138,,
2017-12-05,127,127,127,127,,
2017-12-06,135,135,135,135,,
2017-12-07,152,152,152,152,,
2017-12-08,148,148,148,148,,
2017-12-11,140,140,140,140,,
2017-12-12,134,134,134,134,,
2017-12-13,145,145,145,145,,
2017-12-14,117,117,117,117,,
2017-12-15,123,123,123,123,,
2017-12-18,117,117,117,117,,
2017-12-19,152,152,152,152,,
2017-12-20,140,140,140,140,,
2017-12-21,147,147,147,147,,
2017-12-22,146,146,146,146,,
2017-12-26,129,129,129,129,,
2017-12-27,170,170,170,170,,
2017-12-28,142,142,142,142,,
2017-12-29,152,152,152,152,,
2018-01-02,85,85,85,85,,
2018-01-03,98,98,98,98,,
2018-01-04,128,128,128,128,,
2018-01-05,143,143,143,143,,
2018-01-08,118,118,118,118,,
2018-01-09,127,127,127,127,,
2018-01-10,130,130,130,130,,
2018-01-11,102,102,102,102,,
2018-01-12,121,121,121,121,,
2018-01-16,116,116,116,116,,
2018-01-17,129,129,129,129,,
2018-01-18,118,118,118,118,,
2018-01-19,123,123,123,123,,
2018-01-22,151,151,151,151,,
2018-01-23,154,154,154,154,,
2018-01-24,134,134,134,134,,
2018-01-25,118,118,118,118,,
2018-01-26,117,117,117,117,,
2018-01-29,72,72,72,72,,
2018-01-30,83,83,83,83,,
2018-01-31,125,125,125,125,,
2018-02-01,128,128,128,128,,
2018-02-02,62,62,62,62,,
2018-02-05,49,49,49,49,,
2018-02-06,82,82,82,82,,
2018-02-07,126,126,126,126,,
2018-02-08,75,75,75,75,,
2018-02-09,101,101,101,101,,
2018-02-12,97,97,97,97,,
2018-02-13,112,112,112,112,,
2018-02-14,81,81,81,81,,
2018-02-15,108,108,108,108,,
2018-02-16,129,129,129,129,,
2018-02-20,120,120,120,120,,
2018-02-21,107,107,107,107,,
2018-02-22,111,111,111,111,,
2018-02-23,98,98,98,98,,
2018-02-26,122,122,122,122,,
2018-02-27,110,110,110,110,,
2018-02-28,109,109,109,109,,
2018-03-01,133,133,133,133,,
2018-03-02,129,129,129,129,,
2018-03-05,123,123,123,123,,
2018-03-06,127,127,127,127,,
2018-03-07,150,150,150,150,,
2018-03-08,115,115,115,115,,
2018-03-09,99,99,99,99,,
2018-03-12,157,157,157,157,,
2018-03-13,103,103,103,103,,
2018-03-14,130,130,130,130,,
2018-03-15,153,153,153,153,,
2018-03-16,125,125,125,125,,
2018-03-19,103,103,103,103,,
2018-03-20,126,126,126,126,,
2018-03-21,122,122,122,122,,
2018-03-22,94,94,94,94,,
2018-03-23,100,100,100,100,,
2018-03-26,94,94,94,94,,
2018-03-27,114,114,114,114,,
2018-03-28,118,118,118,118,,
2018-03-29,105,105,105,105,,
2018-04-02,100,100,100,100,,
2018-04-03,109,109,109,109,,
2018-04-04,132,132,132,132,,
2018-04-05,140,140,140,140,,
2018-04-06,127,127,127,127,,
2018-04-09,149,149,149,149,,
2018-04-10,98,98,98,98,,
2018-04-11,167,167,167,167,,
2018-04-12,115,115,115,115,,
2018-04-13,145,145,145,145,,
2018-04-16,122,122,122,122,,
2018-04-17,114,114,114,114,,
2018-04-18,142,142,142,142,,
2018-04-19,140,140,140,140,,
2018-04-20,148,148,148,148,,
2018-04-23,162,162,162,162,,
2018-04-24,145,145,145,145,,
2018-04-25,122,122,122,122,,
2018-04-26,111,111,111,111,,
2018-04-27,125,125,125,125,,
2018-04-30,127,127,127,127,,
2018-05-01,145,145,145,145,,
2018-05-02,160,160,160,160,,
2018-05-03,140,140,140,140,,
2018-05-04,94,94,94,94,,
2018-05-07,128,128,128,128,,
2018-05-08,121,121,121,121,,
2018-05-09,132,132,132,132,,
2018-05-10,131,131,131,131,,
2018-05-11,160,160,160,160,,
2018-05-14,117,117,117,117,,
2018-05-15,125,125,125,125,,
2018-05-16,135,135,135,135,,
2018-05-17,151,151,151,151,,
2018-05-18,148,148,148,148,,
2018-05-21,119,119,119,119,,
2018-05-22,132,132,132,132,,
2018-05-23,149,149,149,149,,
2018-05-24,126,126,126,126,,
2018-05-25,147,147,147,147,,
2018-05-29,119,119,119,119,,
2018-05-30,107,107,107,107,,
2018-05-31,124,124,124,124,,
2018-06-01,117,117,117,117,,
2018-06-04,131,131,131,131,,
2018-06-05,130,130,130,130,,
2018-06-06,153,153,153,153,,
2018-06-07,146,146,146,146,,
2018-06-08,131,131,131,131,,
2018-06-11,160,160,160,160,,
2018-06-12,147,147,147,147,,
2018-06-13,133,133,133,133,,
2018-06-14,135,135,135,135,,
2018-06-15,139,139,139,139,,
2018-06-18,133,133,133,133,,
2018-06-19,137,137,137,137,,
2018-06-20,138,138,138,138,,
2018-06-21,118,118,118,118,,
2018-06-22,125,125,125,125,,
2018-06-25,105,105,105,105,,
2018-06-26,132,132,132,132,,
2018-06-27,130,130,130,130,,
2018-06-28,137,137,137,137,,
2018-06-29,146,146,146,146,,
2018-07-02,110,110,110,110,,
2018-07-03,147,147,147,147,,
2018-07-05,126,126,126,126,,
2018-07-06,138,138,138,138,,
2018-07-09,153,153,153,153,,
2018-07-10,150,150,150,150,,
2018-07-11,151,151,151,151,,
2018-07-12,145,145,145,145,,
2018-07-13,147,147,147,147,,
2018-07-16,141,141,141,141,,
2018-07-17,169,169,169,169,,
2018-07-18,149,149,149,149,,
2018-07-19,131,131,131,131,,
2018-07-20,232,232,232,232,,
2018-07-23,163,163,163,163,,
2018-07-24,141,141,141,141,,
2018-07-25,162,162,162,162,,
2018-07-26,130,130,130,130,,
2018-07-27,132,132,132,132,,
2018-07-30,139,139,139,139,,
2018-07-31,130,130,130,130,,
2018-08-01,123,123,123,123,,
2018-08-02,132,132,132,132,,
2018-08-03,134,134,134,134,,
2018-08-06,149,149,149,149,,
2018-08-07,137,137,137,137,,
2018-08-08,185,185,185,185,,
2018-08-09,165,165,165,165,,
2018-08-10,148,148,148,148,,
2018-08-13,149,149,149,149,,
2018-08-14,127,127,127,127,,
2018-08-15,119,119,119,119,,
2018-08-16,124,124,124,124,,
2018-08-17,142,142,142,142,,
2018-08-20,130,130,130,130,,
2018-08-21,148,148,148,148,,
2018-08-22,186,186,186,186,,
2018-08-23,170,170,170,170,,
2018-08-24,198,198,198,198,,
2018-08-27,156,156,156,156,,
2018-08-28,172,172,172,172,,
2018-08-29,173,173,173,173,,
2018-08-30,146,146,146,146,,
2018-08-31,151,151,151,151,,
2018-09-04,107,107,107,107,,
2018-09-05,121,121,121,121,,
2018-09-06,130,130,130,130,,
2018-09-07,126,126,126,126,,
2018-09-10,142,142,142,142,,
2018-09-11,146,146,146,146,,
2018-09-12,163,163,163,163,,
2018-09-13,109,109,109,109,,
2018-09-14,154,154,154,154,,
2018-09-17,131,131,131,131,,
2018-09-18,120,120,120,120,,
2018-09-19,119,119,119,119,,
2018-09-20,130,130,130,130,,
2018-09-21,167,167,167,167,,
2018-09-24,135,135,135,135,,
2018-09-25,122,122,122,122,,
2018-09-26,150,150,150,150,,
2018-09-27,155,155,155,155,,
2018-09-28,142,142,142,142,,
2018-10-01,98,98,98,98,,
2018-10-02,127,127,127,127,,
2018-10-03,98,98,98,98,,
2018-10-04,68,68,68,68,,
2018-10-05,85,85,85,85,,
2018-10-08,95,95,95,95,,
2018-10-09,112,112,112,112,,
2018-10-10,71,71,71,71,,
2018-10-11,73,73,73,73,,
2018-10-12,89,89,89,89,,
2018-10-15,103,103,103,103,,
2018-10-16,90,90,90,90,,
2018-10-17,112,112,112,112,,
2018-10-18,93,93,93,93,,
2018-10-19,113,113,113,113,,
2018-10-22,113,113,113,113,,
2018-10-23,94,94,94,94,,
2018-10-24,71,71,71,71,,
2018-10-25,100,100,100,100,,
2018-10-26,96,96,96,96,,
2018-10-29,89,89,89,89,,
2018-10-30,104,104,104,104,,
2018-10-31,100,100,100,100,,
2018-11-01,95,95,95,95,,
2018-11-02,125,125,125,125,,
2018-11-05,110,110,110,110,,
2018-11-06,107,107,107,107,,
2018-11-07,85,85,85,85,,
2018-11-08,98,98,98,98,,
2018-11-09,121,121,121,121,,
2018-11-12,106,106,106,106,,
2018-11-13,92,92,92,92,,
2018-11-14,79,79,79,79,,
2018-11-15,82,82,82,82,,
2018-11-16,106,106,106,106,,
2018-11-19,107,107,107,107,,
2018-11-20,65,65,65,65,,
2018-11-21,80,80,80,80,,
2018-11-23,112,112,112,112,,
2018-11-26,90,90,90,90,,
2018-11-27,85,85,85,85,,
2018-11-28,94,94,94,94,,
2018-11-29,101,101,101,101,,
2018-11-30,88,88,88,88,,
2018-12-03,69,69,69,69,,
2018-12-04,53,53,53,53,,
2018-12-06,79,79,79,79,,
2018-12-07,90,90,90,90,,
2018-12-10,90,90,90,90,,
2018-12-11,95,95,95,95,,
2018-12-12,72,72,72,72,,
2018-12-13,94,94,94,94,,
2018-12-14,80,80,80,80,,
2018-12-17,56,56,56,56,,
2018-12-18,93,93,93,93,,
2018-12-19,86,86,86,86,,
2018-12-20,55,55,55,55,,
2018-12-21,65,65,65,65,,
2018-12-24,83,83,83,83,,
2018-12-26,57,57,57,57,,
2018-12-27,90,90,90,90,,
2018-12-28,70,70,70,70,,
2018-12-31,56,56,56,56,,
2019-01-02,48,48,48,48,,
2019-01-03,62,62,62,62,,
2019-01-04,45,45,45,45,,
2019-01-07,53,53,53,53,,
2019-01-08,66,66,66,66,,
2019-01-09,97,97,97,97,,
2019-01-10,106,106,106,106,,
2019-01-11,95,95,95,95,,
2019-01-14,78,78,78,78,,
2019-01-15,89,89,89,89,,
2019-01-16,111,111,111,111,,
2019-01-17,79,79,79,79,,
2019-01-18,84,84,84,84,,
2019-01-22,76,76,76,76,,
2019-01-23,112,112,112,112,,
2019-01-24,92,92,92,92,,
2019-01-25,107,107,107,107,,
2019-01-28,101,101,101,101,,
2019-01-29,127,127,127,127,,
2019-01-30,62,62,62,62,,
2019-01-31,66,66,66,66,,
2019-02-01,92,92,92,92,,
2019-02-04,121,121,121,121,,
2019-02-05,125,125,125,125,,
2019-02-06,108,108,108,108,,
2019-02-07,104,104,104,104,,
2019-02-08,109,109,109,109,,
2019-02-11,100,100,100,100,,
2019-02-12,98,98,98,98,,
2019-02-13,88,88,88,88,,
2019-02-14,115,115,115,115,,
2019-02-15,104,104,104,104,,
2019-02-19,104,104,104,104,,
2019-02-20,111,111,111,111,,
2019-02-21,114,114,114,114,,
2019-02-22,98,98,98,98,,
2019-02-25,95,95,95,95,,
2019-02-26,117,117,117,117,,
2019-02-27,129,129,129,129,,
2019-02-28,104,104,104,104,,
2019-03-01,97,97,97,97,,
2019-03-04,117,117,117,117,,
2019-03-05,121,121,121,121,,
2019-03-06,87,87,87,87,,
2019-03-07,87,87,87,87,,
2019-03-08,118,118,118,118,,
2019-03-11,74,74,74,74,,
2019-03-12,133,133,133,133,,
2019-03-13,108,108,108,108,,
2019-03-14,90,90,90,90,,
2019-03-15,112,112,112,112,,
2019-03-18,107,107,107,107,,
2019-03-19,97,97,97,97,,
2019-03-20,105,105,105,105,,
2019-03-21,108,108,108,108,,
2019-03-22,63,63,63,63,,
2019-03-25,147,147,147,147,,
2019-03-26,107,107,107,107,,
2019-03-27,127,127,127,127,,
2019-03-28,97,97,97,97,,
2019-03-29,123,123,123,123,,
2019-04-01,73,73,73,73,,
2019-04-02,123,123,123,123,,
2019-04-03,139,139,139,139,,
2019-04-04,129,129,129,129,,
2019-04-05,137,137,137,137,,
2019-04-08,137,137,137,137,,
2019-04-09,113,113,113,113,,
2019-04-10,97,97,97,97,,
2019-04-11,134,134,134,134,,
2019-04-12,115,115,115,115,,
2019-04-15,139,139,139,139,,
2019-04-16,113,113,113,113,,
2019-04-17,137,137,137,137,,
2019-04-18,122,122,122,122,,
2019-04-22,93,93,93,93,,
2019-04-23,95,95,95,95,,
2019-04-24,136,136,136,136,,
2019-04-25,139,139,139,139,,
2019-04-26,111,111,111,111,,
2019-04-29,106,106,106,106,,
2019-04-30,105,105,105,105,,
2019-05-01,89,89,89,89,,
2019-05-02,122,122,122,122,,
2019-05-03,97,97,97,97,,
2019-05-06,131,131,131,131,,
2019-05-07,89,89,89,89,,
2019-05-08,135,135,135,135,,
2019-05-09,137,137,137,137,,
2019-05-10,118,118,118,118,,
2019-05-13,74,74,74,74,,
2019-05-14,85,85,85,85,,
2019-05-15,119,119,119,119,,
2019-05-16,104,104,104,104,,
2019-05-17,129,129,129,129,,
2019-05-20,117,117,117,117,,
2019-05-21,111,111,111,111,,
2019-05-22,112,112,112,112,,
2019-05-23,111,111,111,111,,
2019-05-24,119,119,119,119,,
2019-05-28,98,98,98,98,,
2019-05-29,96,96,96,96,,
2019-05-30,104,104,104,104,,
2019-05-31,76,76,76,76,,
2019-06-03,89,89,89,89,,
2019-06-04,65,65,65,65,,
2019-06-05,106,106,106,106,,
2019-06-06,131,131,131,131,,
2019-06-07,117,117,117,117,,
2019-06-10,110,110,110,110,,
2019-06-11,106,106,106,106,,
2019-06-12,112,112,112,112,,
2019-06-13,93,93,93,93,,
2019-06-14,121,121,121,121,,
2019-06-17,130,130,130,130,,
2019-06-18,102,102,102,102,,
2019-06-19,137,137,137,137,,
2019-06-20,98,98,98,98,,
2019-06-21,105,105,105,105,,
2019-06-24,110,110,110,110,,
2019-06-25,131,131,131,131,,
2019-06-26,102,102,102,102,,
2019-06-27,100,100,100,100,,
2019-06-28,83,83,83,83,,
2019-07-01,97,97,97,97,,
2019-07-02,91,91,91,91,,
2019-07-03,142,142,142,142,,
2019-07-05,108,108,108,108,,
2019-07-08,132,132,132,132,,
2019-07-09,153,153,153,153,,
2019-07-10,119,119,119,119,,
2019-07-11,147,147,147,147,,
2019-07-12,114,114,114,114,,
2019-07-15,146,146,146,146,,
2019-07-16,132,132,132,132,,
2019-07-17,123,123,123,123,,
2019-07-18,100,100,100,100,,
2019-07-19,141,141,141,141,,
2019-07-22,146,146,146,146,,
2019-07-23,127,127,127,127,,
2019-07-24,100,100,100,100,,
2019-07-25,100,100,100,100,,
2019-07-26,146,146,146,146,,
2019-07-29,121,121,121,121,,
2019-07-30,131,131,131,131,,
2019-07-31,93,93,93,93,,
2019-08-01,87,87,87,87,,
2019-08-02,98,98,98,98,,
2019-08-05,47,47,47,47,,
2019-08-06,101,101,101,101,,
2019-08-07,116,116,116,116,,
2019-08-08,78,78,78,78,,
2019-08-09,115,115,115,115,,
2019-08-12,89,89,89,89,,
2019-08-13,87,87,87,87,,
2019-08-14,49,49,49,49,,
2019-08-15,86,86,86,86,,
2019-08-16,70,70,70,70,,
2019-08-19,103,103,103,103,,
2019-08-20,107,107,107,107,,
2019-08-21,100,100,100,100,,
2019-08-22,111,111,111,111,,
2019-08-23,76,76,76,76,,
2019-08-26,96,96,96,96,,
2019-08-27,96,96,96,96,,
2019-08-28,111,111,111,111,,
2019-08-29,94,94,94,94,,
2019-08-30,145,145,145,145,,
2019-09-03,88,88,88,88,,
2019-09-04,90,90,90,90,,
2019-09-05,87,87,87,87,,
2019-09-06,125,125,125,125,,
2019-09-09,94,94,94,94,,
2019-09-10,109,109,109,109,,
2019-09-11,118,118,118,118,,
2019-09-12,96,96,96,96,,
2019-09-13,75,75,75,75,,
2019-09-16,104,104,104,104,,
2019-09-17,105,105,105,105,,
2019-09-18,110,110,110,110,,
2019-09-19,111,111,111,111,,
2019-09-20,121,121,121,121,,
2019-09-23,118,118,118,118,,
2019-09-24,123,123,123,123,,
2019-09-25,132,132,132,132,,
2019-09-26,106,106,106,106,,
2019-09-27,113,113,113,113,,
2019-09-30,103,103,103,103,,
2019-10-01,77,77,77,77,,
2019-10-02,89,89,89,89,,
2019-10-03,116,116,116,116,,
2019-10-04,101,101,101,101,,
2019-10-07,134,134,134,134,,
2019-10-08,104,104,104,104,,
2019-10-09,114,114,114,114,,
2019-10-10,111,111,111,111,,
2019-10-11,67,67,67,67,,
2019-10-14,102,102,102,102,,
2019-10-15,95,95,95,95,,
2019-10-16,113,113,113,113,,
2019-10-17,110,110,110,110,,
2019-10-18,111,111,111,111,,
2019-10-21,90,90,90,90,,
2019-10-22,111,111,111,111,,
2019-10-23,111,111,111,111,,
2019-10-24,126,126,126,126,,
2019-10-25,132,132,132,132,,
2019-10-28,104,104,104,104,,
2019-10-29,122,122,122,122,,
2019-10-30,116,116,116,116,,
2019-10-31,117,117,117,117,,
2019-11-01,87,87,87,87,,
2019-11-04,122,122,122,122,,
2019-11-05,115,115,115,115,,
2019-11-06,105,105,105,105,,
2019-11-07,84,84,84,84,,
2019-11-08,93,93,93,93,,
2019-11-11,129,129,129,129,,
2019-11-12,123,123,123,123,,
2019-11-13,105,105,105,105,,
2019-11-14,97,97,97,97,,
2019-11-15,116,116,116,116,,
2019-11-18,106,106,106,106,,
2019-11-19,126,126,126,126,,
2019-11-20,110,110,110,110,,
2019-11-21,125,125,125,125,,
2019-11-22,133,133,133,133,,
2019-11-25,110,110,110,110,,
2019-11-26,105,105,105,105,,
2019-11-27,101,101,101,101,,
2019-11-29,107,107,107,107,,
2019-12-02,88,88,88,88,,
2019-12-03,110,110,110,110,,
2019-12-04,106,106,106,106,,
2019-12-05,102,102,102,102,,
2019-12-06,96,96,96,96,,
2019-12-09,107,107,107,107,,
2019-12-10,104,104,104,104,,
2019-12-11,96,96,96,96,,
2019-12-12,85,85,85,85,,
2019-12-13,117,117,117,117,,
2019-12-16,103,103,103,103,,
2019-12-17,95,95,95,95,,
2019-12-18,101,101,101,101,,
2019-12-19,106,106,106,106,,
2019-12-20,92,92,92,92,,
2019-12-23,108,108,108,108,,
2019-12-24,149,149,149,149,,
2019-12-26,115,115,115,115,,
2019-12-27,125,125,125,125,,
2019-12-30,95,95,95,95,,
2019-12-31,103,103,103,103,,
2020-01-02,90,90,90,90,,
2020-01-03,101,101,101,101,,
2020-01-06,126,126,126,126,,
2020-01-07,95,95,95,95,,
2020-01-08,93,93,93,93,,
2020-01-09,105,105,105,105,,
2020-01-10,95,95,95,95,,
2020-01-13,101,101,101,101,,
2020-01-14,96,96,96,96,,
2020-01-15,114,114,114,114,,
2020-01-16,122,122,122,122,,
2020-01-17,110,110,110,110,,
2020-01-21,76,76,76,76,,
2020-01-22,111,111,111,111,,
2020-01-23,132,132,132,132,,
2020-01-24,87,87,87,87,,
2020-01-27,78,78,78,78,,
2020-01-28,78,78,78,78,,
2020-01-29,109,109,109,109,,
2020-01-30,127,127,127,127,,
2020-01-31,74,74,74,74,,
2020-02-03,88,88,88,88,,
2020-02-04,95,95,95,95,,
2020-02-05,83,83,83,83,,
2020-02-06,116,116,116,116,,
2020-02-07,98,98,98,98,,
2020-02-10,101,101,101,101,,
2020-02-11,86,86,86,86,,
2020-02-12,99,99,99,99,,
2020-02-13,95,95,95,95,,
2020-02-14,96,96,96,96,,
2020-02-18,100,100,100,100,,
2020-02-19,102,102,102,102,,
2020-02-20,103,103,103,103,,
2020-02-21,89,89,89,89,,
2020-02-24,39,39,39,39,,
2020-02-25,43,43,43,43,,
2020-02-26,82,82,82,82,,
2020-02-27,30,30,30,30,,
2020-02-28,43,43,43,43,,
2020-03-02,40,40,40,40,,
2020-03-03,62,62,62,62,,
2020-03-04,45,45,45,45,,
2020-03-05,39,39,39,39,,
2020-03-06,40,40,40,40,,
2020-03-09,8,8,8,8,,
2020-03-10,48,48,48,48,,
2020-03-11,30,30,30,30,,
2020-03-12,3,3,3,3,,
2020-03-13,25,25,25,25,,
2020-03-16,9,9,9,9,,
2020-03-17,34,34,34,34,,
2020-03-18,8,8,8,8,,
2020-03-19,28,28,28,28,,
2020-03-20,32,32,32,32,,
2020-03-23,29,29,29,29,,
2020-03-24,18,18,18,18,,
2020-03-25,31,31,31,31,,
2020-03-26,28,28,28,28,,
2020-03-27,30,30,30,30,,
2020-03-30,37,37,37,37,,
2020-03-31,45,45,45,45,,
2020-04-01,18,18,18,18,,
2020-04-02,59,59,59,59,,
2020-04-03,54,54,54,54,,
2020-04-06,28,28,28,28,,
2020-04-07,38,38,38,38,,
2020-04-08,36,36,36,36,,
2020-04-09,26,26,26,26,,
2020-04-13,44,44,44,44,,
2020-04-14,57,57,57,57,,
2020-04-15,47,47,47,47,,
2020-04-16,54,54,54,54,,
2020-04-17,47,47,47,47,,
2020-04-20,42,42,42,42,,
2020-04-21,65,65,65,65,,
2020-04-22,64,64,64,64,,
2020-04-23,72,72,72,72,,
2020-04-24,65,65,65,65,,
2020-04-27,50,50,50,50,,
2020-04-28,59,59,59,59,,
2020-04-29,22,22,22,22,,
2020-04-30,68,68,68,68,,
2020-05-01,47,47,47,47,,
2020-05-04,74,74,74,74,,
2020-05-05,61,61,61,61,,
2020-05-06,80,80,80,80,,
2020-05-07,83,83,83,83,,
2020-05-08,42,42,42,42,,
2020-05-11,92,92,92,92,,
2020-05-12,78,78,78,78,,
2020-05-13,35,35,35,35,,
2020-05-14,62,62,62,62,,
2020-05-15,81,81,81,81,,
2020-05-18,43,43,43,43,,
2020-05-19,63,63,63,63,,
2020-05-20,58,58,58,58,,
2020-05-21,94,94,94,94,,
2020-05-22,83,83,83,83,,
2020-05-26,51,51,51,51,,
2020-05-27,49,49,49,49,,
2020-05-28,70,70,70,70,,
2020-05-29,62,62,62,62,,
2020-06-01,51,51,51,51,,
2020-06-02,81,81,81,81,,
2020-06-03,77,77,77,77,,
2020-06-04,60,60,60,60,,
2020-06-05,47,47,47,47,,
2020-06-08,46,46,46,46,,
2020-06-09,63,63,63,63,,
2020-06-10,70,70,70,70,,
2020-06-11,20,20,20,20,,
2020-06-12,38,38,38,38,,
2020-06-15,72,72,72,72,,
2020-06-16,54,54,54,54,,
2020-06-17,90,90,90,90,,
2020-06-18,89,89,89,89,,
2020-06-19,94,94,94,94,,
2020-06-22,91,91,91,91,,
2020-06-23,99,99,99,99,,
2020-06-24,64,64,64,64,,
2020-06-25,79,79,79,79,,
2020-06-26,54,54,54,54,,
2020-06-29,68,68,68,68,,
2020-06-30,68,68,68,68,,
2020-07-01,72,72,72,72,,
2020-07-02,97,97,97,97,,
2020-07-06,61,61,61,61,,
2020-07-07,57,57,57,57,,
2020-07-08,94,94,94,94,,
2020-07-09,72,72,72,72,,
2020-07-10,73,73,73,73,,
2020-07-13,78,78,78,78,,
2020-07-14,77,77,77,77,,
2020-07-15,58,58,58,58,,
2020-07-16,91,91,91,91,,
2020-07-17,91,91,91,91,,
2020-07-20,96,96,96,96,,
2020-07-21,64,64,64,64,,
2020-07-22,93,93,93,93,,
2020-07-23,91,91,91,91,,
