Date,baseline,static_0.50,trajectory_0.40,trajectory_0.50,trajectory_0.60,baseline_return,static_0.50_return,trajectory_0.50_return,baseline_position,trajectory_0.50_position
2008-08-06,21073.697938744426,15823.709280350715,15823.709280350715,15823.709280350715,15823.709280350715,0.013611372582577275,0.013611372582577497,0.013611372582577497,True,True
2008-08-07,20905.571814022725,15697.467605645059,15697.467605645059,15697.467605645059,15697.467605645059,-0.007978007714184665,-0.007978007714184776,-0.007978007714184776,True,True
2008-08-08,21418.62336128855,16082.70509710795,16082.70509710795,16082.70509710795,16082.70509710795,0.02454137833827108,0.02454137833827108,0.02454137833827108,True,True
2008-08-11,21585.415151687066,16207.944853760382,16207.944853760382,16207.944853760382,16207.944853760382,0.007787232054323745,0.007787232054323523,0.007787232054323523,True,True
2008-08-12,21583.636039256147,16206.608963022756,16206.608963022756,16206.608963022756,16206.608963022756,-8.242196957608527e-05,-8.242196957597425e-05,-8.242196957597425e-05,True,True
2008-08-13,21594.19951931472,16214.54081427741,16214.54081427741,16214.54081427741,16214.54081427741,0.0004894207833823216,0.0004894207833823216,0.0004894207833823216,True,True
2008-08-14,21842.83048153544,16401.23154486064,16401.23154486064,16401.23154486064,16401.23154486064,0.011513784616018485,0.011513784616018263,0.011513784616018263,True,True
2008-08-15,21766.99581416758,16344.289202169333,16344.289202169333,16344.289202169333,16344.289202169333,-0.0034718333519990763,-0.0034718333519989653,-0.0034718333519989653,True,True
2008-08-18,21490.56622021378,16136.725178810699,16136.725178810699,16136.725178810699,16136.725178810699,-0.01269948302989432,-0.01269948302989432,-0.01269948302989432,True,True
2008-08-19,21223.476966522292,15936.1745818246,15936.1745818246,15936.1745818246,15936.1745818246,-0.012428209240958332,-0.012428209240958221,-0.012428209240958221,True,True
2008-08-20,21271.73539121093,15972.410618082702,15972.410618082702,15972.410618082702,15972.410618082702,0.0022738227466101435,0.0022738227466101435,0.0022738227466101435,True,True
2008-08-21,21201.90522829742,15919.976906630884,15919.976906630884,15919.976906630884,15919.976906630884,-0.0032827675612381313,-0.0032827675612382423,-0.0032827675612382423,True,True
2008-08-22,21476.8892934011,16126.455518765197,16126.455518765197,16126.455518765197,16126.455518765197,0.012969780882553295,0.012969780882553517,0.012969780882553517,True,True
2008-08-25,21012.65214345857,15777.871529415923,15777.871529415923,15777.871529415923,15777.871529415923,-0.02161566061083009,-0.02161566061082998,-0.02161566061082998,True,True
2008-08-26,20974.846004301577,15749.483851241372,15749.483851241372,15749.483851241372,15749.483851241372,-0.0017992083483265864,-0.0017992083483266974,-0.0017992083483266974,True,True
2008-08-27,21130.295952952987,15866.207304441437,15866.207304441437,15866.207304441437,15866.207304441437,0.0074112557784467015,0.0074112557784467015,0.0074112557784467015,True,True
2008-08-28,21295.08624186672,15989.944184014044,15989.944184014044,15989.944184014044,15989.944184014044,0.007798768615481899,0.007798768615481899,0.007798768615481899,True,True
2008-08-29,20821.619946188806,15634.430261463334,15634.430261463334,15634.430261463334,15634.430261463334,-0.022233593717364997,-0.022233593717364886,-0.022233593717364886,True,True
2008-09-02,20572.544205860362,15447.405558195696,15447.405558195696,15447.405558195696,15447.405558195696,-0.011962361284672096,-0.011962361284672318,-0.011962361284672318,True,True
2008-09-03,20382.957537440718,15305.049701467431,15305.049701467431,15305.049701467431,15305.049701467431,-0.009215518825602453,-0.009215518825602231,-0.009215518825602231,True,True
2008-09-04,19734.58225089823,14818.201020773866,14818.201020773866,14818.201020773866,14818.201020773866,-0.03180967655707023,-0.03180967655707034,-0.03180967655707034,True,True
2008-09-05,19661.74983575755,14763.512993702303,14763.512993702303,14763.512993702303,14763.512993702303,-0.0036905982713348884,-0.0036905982713349994,-0.0036905982713349994,True,True
2008-09-08,19603.039125537267,14719.428599360646,14719.428599360646,14719.428599360646,14719.428599360646,-0.0029860368843422913,-0.0029860368843419582,-0.0029860368843419582,True,True
2008-09-09,19142.693784037372,14373.766870999925,14373.766870999925,14373.766870999925,14373.766870999925,-0.02348336594911926,-0.023483365949119483,-0.023483365949119483,True,True
2008-09-10,19326.387142529602,14511.697589659807,14511.697589659807,14511.697589659807,14511.697589659807,0.009596003601405778,0.009596003601405778,0.009596003601405778,True,True
2008-09-11,19722.017269354877,14808.766292439383,14808.766292439383,14808.766292439383,14808.766292439383,0.0204709821813851,0.0204709821813851,0.0204709821813851,True,True
2008-09-12,19649.51843779499,14754.328744881124,14754.328744881124,14754.328744881124,14754.328744881124,-0.0036760352944492647,-0.0036760352944492647,-0.0036760352944492647,True,True
2008-09-15,18963.781790203233,14239.426358697416,14239.426358697416,14239.426358697416,14239.426358697416,-0.034898394571989844,-0.03489839457198951,-0.03489839457198951,True,True
2008-09-16,19170.825999351255,14394.890643288636,14394.890643288636,14394.890643288636,14394.890643288636,0.010917875529182774,0.010917875529182552,0.010917875529182552,True,True
2008-09-17,18151.950549070203,13629.842716484465,13629.842716484465,13629.842716484465,13629.842716484465,-0.05314718574544108,-0.05314718574544097,-0.05314718574544097,True,True
2008-09-18,18874.381390549628,14172.29784913171,14172.29784913171,14172.29784913171,14172.29784913171,0.039799075009954166,0.03979907500995439,0.03979907500995439,True,True
2008-09-19,19404.112116855307,14570.059316259842,14570.059316259842,14570.059316259842,14570.059316259842,0.028066123882127147,0.028066123882126925,0.028066123882126925,True,True
2008-09-22,18524.341019766616,13909.4613465038,13909.4613465038,13909.4613465038,13909.4613465038,-0.04533941526365859,-0.04533941526365848,-0.04533941526365848,True,True
2008-09-23,18329.30581952729,13763.014324391552,13763.014324391552,13763.014324391552,13763.014324391552,-0.010528590465442855,-0.010528590465443077,-0.010528590465443077,True,True
2008-09-24,18473.080342850808,13870.970994625952,13870.970994625952,13870.970994625952,13870.970994625952,0.007843969910215964,0.007843969910215964,0.007843969910215964,True,True
2008-09-25,18764.63239246741,14089.890089254408,14089.890089254408,14089.890089254408,14089.890089254408,0.015782535679244925,0.015782535679244925,0.015782535679244925,True,True
2008-09-26,18592.169681195344,13960.39218087579,13960.39218087579,13960.39218087579,13960.39218087579,-0.009190838789961964,-0.009190838789961853,-0.009190838789961853,True,True
2008-09-29,16636.36914698238,12491.830794369342,12491.830794369342,12491.830794369342,12491.830794369342,-0.10519485179780386,-0.10519485179780386,-0.10519485179780386,True,True
2008-09-30,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.029589324276394713,0.02956938122899455,0.02956938122899455,False,False
2008-10-01,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-02,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-03,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-06,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-07,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-08,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-09,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-10,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-13,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-14,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-15,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-16,17128.628068454247,12861.206501376142,12861.206501376142,12861.206501376142,12861.206501376142,0.0,0.0,0.0,False,False
2008-10-17,17377.318373910362,13047.685402524836,13047.685402524836,13047.685402524836,13047.685402524836,0.014518985669034867,0.014499331857298126,0.014499331857298126,True,True
2008-10-20,17921.005400154743,13455.910487847632,13455.910487847632,13455.910487847632,13455.910487847632,0.031287164943737844,0.031287164943737844,0.031287164943737844,True,True
2008-10-21,17002.53996327553,12766.284630990187,12766.284630990187,12766.284630990187,12766.284630990187,-0.05125077619089846,-0.051250776190898684,-0.051250776190898684,True,True
2008-10-22,16388.6399438758,12305.340419151531,12305.340419151531,12305.340419151531,12305.340419151531,-0.036106371208402654,-0.03610637120840254,-0.03610637120840254,True,True
2008-10-23,16416.062754410057,12325.930719507725,12325.930719507725,12325.930719507725,12325.930719507725,0.0016732816529112515,0.0016732816529112515,0.0016732816529112515,True,True
2008-10-24,15927.353826579765,11958.985704947347,11958.985704947347,11958.985704947347,11958.985704947347,-0.029770166887246097,-0.029770166887246097,-0.029770166887246097,True,True
2008-10-27,15496.934930802963,11635.807512400133,11635.807512400133,11635.807512400133,11635.807512400133,-0.02702387982732657,-0.02702387982732657,-0.02702387982732657,True,True
2008-10-28,17189.862929920157,12906.935281732496,12906.935281732496,12906.935281732496,12906.935281732496,0.10924276359657381,0.10924276359657359,0.10924276359657359,True,True
2008-10-29,17250.140122157285,12952.194154496108,12952.194154496108,12952.194154496108,12952.194154496108,0.0035065545596766334,0.0035065545596768555,0.0035065545596768555,True,True
2008-10-30,17671.683035780494,13268.707853691321,13268.707853691321,13268.707853691321,13268.707853691321,0.024437071852057013,0.024437071852057013,0.024437071852057013,True,True
2008-10-31,17682.811132808885,13277.063337893833,13277.063337893833,13277.063337893833,13277.063337893833,0.000629713480366334,0.000629713480366334,0.000629713480366334,True,True
2008-11-03,17682.413700772155,13276.764927743741,13276.764927743741,13276.764927743741,13276.764927743741,-2.2475613958961027e-05,-2.2475613958961027e-05,-2.2475613958961027e-05,True,True
2008-11-04,18260.677314211902,13710.951696124348,13710.951696124348,13710.951696124348,13710.951696124348,0.03270275332459249,0.032702753324592715,0.032702753324592715,True,True
2008-11-05,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,-0.01353415888292775,-0.013552330799044054,-0.013552330799044054,False,False
2008-11-06,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-07,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-10,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-11,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-12,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-13,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-14,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-17,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-18,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-19,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-20,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-21,18013.534406131483,13525.136343168757,13525.136343168757,13525.136343168757,13525.136343168757,0.0,0.0,0.0,False,False
2008-11-24,18780.679163583274,14100.873308486201,14100.873308486201,14100.873308486201,14100.873308486201,0.04258713143993931,0.042567923214188896,0.042567923214188896,True,True
2008-11-25,18589.348371127213,13957.218691902013,13957.218691902013,13957.218691902013,13957.218691902013,-0.010187639690212191,-0.010187639690212191,-0.010187639690212191,True,True
2008-11-26,19411.127140426193,14574.225042554019,14574.225042554019,14574.225042554019,14574.225042554019,0.044206970190270756,0.04420697019027098,0.04420697019027098,True,True
2008-11-28,19291.708091393244,14484.563062475112,14484.563062475112,14484.563062475112,14484.563062475112,-0.006152092465781855,-0.0061520924657819664,-0.0061520924657819664,True,True
2008-12-01,17752.764242888174,13329.0962102048,13329.0962102048,13329.0962102048,13329.0962102048,-0.07977229601518032,-0.07977229601518043,-0.07977229601518043,True,True
2008-12-02,18384.676485999888,13803.547341848514,13803.547341848514,13803.547341848514,13803.547341848514,0.035595146449650006,0.035595146449650006,0.035595146449650006,True,True
2008-12-03,18973.636918560238,14245.749477932512,14245.749477932512,14245.749477932512,14245.749477932512,0.032035398230088497,0.032035398230088497,0.032035398230088497,True,True
2008-12-04,18348.06982927997,13776.062402451027,13776.062402451027,13776.062402451027,13776.062402451027,-0.03297033098953894,-0.03297033098953883,-0.03297033098953883,True,True
2008-12-05,19163.503444747505,14388.3046969408,14388.3046969408,14388.3046969408,14388.3046969408,0.0444424739525604,0.04444247395256018,0.04444247395256018,True,True
2008-12-08,19931.267058353114,14964.755492570743,14964.755492570743,14964.755492570743,14964.755492570743,0.04006384405749386,0.04006384405749386,0.04006384405749386,True,True
2008-12-09,19726.10708446952,14810.71767665861,14810.71767665861,14810.71767665861,14810.71767665861,-0.010293373385793503,-0.01029337338579328,-0.01029337338579328,True,True
