Date,ndx_buy_hold,baseline,rsi_5_14,rsi_7_14,rsi_9_14
2003-04-30,6868.274144772384,13667.028705149198,11964.959882170237,11964.959882170237,12635.01149255797
2003-05-01,6912.673327579033,13667.028705149198,12042.306014529711,12042.306014529711,12716.689097906497
2003-05-02,7057.358776445457,13667.028705149198,12294.357047253583,12294.357047253583,12982.85528037092
2003-05-05,7055.806357466204,13667.028705149198,12291.652637031224,12291.652637031224,12979.99942004405
2003-05-06,7158.390203615273,13667.028705149198,12470.360064524715,12470.360064524715,13168.714670443716
2003-05-07,7053.260390340228,13667.028705149198,12287.217404266554,12287.217404266554,12975.315809107979
2003-05-08,6947.137028918461,13667.028705149198,12102.343921466083,12102.343921466083,12780.089197163044
2003-05-09,7101.074894901235,13667.028705149198,12370.513239115215,12370.513239115215,13063.27630717562
2003-05-12,7205.832127621259,13667.028705149198,12553.006840920012,12553.006840920012,13255.989762032912
2003-05-13,7178.199069790548,13667.028705149198,12504.86833896202,12504.86833896202,13205.155448214598
2003-05-14,7129.5773073603295,13667.028705149198,12420.166210797732,12420.166210797732,13115.709902776985
2003-05-15,7221.418414172964,13667.028705149198,12580.159119552496,12580.159119552496,13284.662599714698
2003-05-16,7168.946652674196,13667.028705149198,12488.750054036758,12488.750054036758,13188.134520666445
2003-05-19,6908.202360918784,13667.028705149198,12034.517313089314,12034.517313089314,12708.464220165106
2003-05-20,6910.437844248908,13667.028705149198,12038.41166380951,12038.41166380951,12712.576659035798
2003-05-21,6915.59187526003,13667.028705149198,12047.390305747746,12047.390305747746,12722.058115321015
2003-05-22,7025.937816305366,13667.028705149198,12239.619784353034,12239.619784353034,12925.052667355041
2003-05-23,7017.244270021547,13667.028705149198,12224.475087107821,12224.475087107821,12909.059849524561
2003-05-27,7281.341786772148,13667.028705149198,12684.549354135559,12684.549354135559,13394.89880833194
2003-05-28,7285.874850191568,13667.028705149198,12692.44623198485,12692.44623198485,13403.237920486405
2003-05-29,7338.719192245357,13667.028705149198,12784.504355953954,12784.504355953954,13500.45140601311
2003-05-30,7438.5086842317705,13667.028705149198,12958.343845047202,12958.343845047202,13684.026107824411
2003-06-02,7359.2732195306735,13667.028705149198,12820.31074729799,12820.31074729799,13538.26299674089
2003-06-03,7442.7312638553385,13667.028705149198,12965.699840852016,12965.699840852016,13691.7940479135
2003-06-04,7605.362676121933,13667.028705149198,13249.013855746362,13249.013855746362,13990.97397575656
2003-06-05,7648.582020504349,13667.028705149198,13324.30463633684,13324.30463633684,14070.481127256662
2003-06-06,7533.01995168872,13667.028705149198,13122.988339384425,13122.988339384425,13857.890884524348
2003-06-09,7423.978042585957,13667.028705149198,12933.030565365918,12933.030565365918,13657.295255164892
2003-06-10,7532.274790578679,13667.028705149198,13121.690222477693,13121.690222477693,13856.52007156745
2003-06-11,7626.972348313141,13667.028705149198,13286.659246041601,13286.659246041601,14030.727551506612
2003-06-12,7633.6787983035165,13667.028705149198,13298.342298202191,13298.342298202191,14043.064868118694
2003-06-13,7475.8909332521935,13667.028705149198,13023.466043201612,13023.466043201612,13752.79522449548
2003-06-16,7709.809425046106,13667.028705149198,13430.966575506684,13430.966575506684,14183.116258548473
2003-06-17,7697.70055700793,13667.028705149198,13409.872175772283,13409.872175772283,14160.840547998876
2003-06-18,7749.054576841634,13667.028705149198,13499.334065927926,13499.334065927926,14255.312407611787
2003-06-19,7612.379609908159,13667.028705149198,13261.237789951429,13261.237789951429,14003.882464434022
2003-06-20,7595.240904377201,13667.028705149198,13231.38110109658,13231.38110109658,13972.353766425358
2003-06-23,7452.666745322561,13667.028705149198,12983.008066275115,12983.008066275115,13710.071554005479
2003-06-24,7400.070790305454,13667.028705149198,12891.38264794159,12891.38264794159,13613.315006131073
2003-06-25,7379.640956538477,13667.028705149198,12855.792609415343,12855.792609415343,13575.731884229444
2003-06-26,7542.769142878433,13667.028705149198,13139.97203558084,13139.97203558084,13875.8256873771
2003-06-27,7484.2118989809915,13667.028705149198,13037.961681993453,13037.961681993453,13768.102635847506
2003-06-30,7462.105452716422,13667.028705149198,12999.45088042706,12999.45088042706,13727.43518479286
2003-07-01,7559.473171095199,13667.028705149198,13169.071489573425,13169.071489573425,13906.554744494239
2003-07-02,7735.703773620055,13667.028705149198,13476.076138015635,13476.076138015635,14230.75200880069
2003-07-03,7646.222343655884,13667.028705149198,13320.193932798853,13320.193932798853,14066.140219559817
2003-07-07,7960.121461260937,13667.028705149198,13867.025679759876,13867.025679759876,14643.595177653237
2003-07-08,8062.4569203733245,13667.028705149198,14045.300401617787,14045.300401617787,14831.853490400603
2003-07-09,8042.52386067971,13667.028705149198,14010.5757743627,14010.5757743627,14795.184243803576
2003-07-10,7877.905352119672,13667.028705149198,13723.800114383735,13723.800114383735,14492.348814742121
2003-07-11,7951.924689050478,13667.028705149198,13852.746393785817,13852.746393785817,14628.516235127352
2003-07-14,8046.125472711578,13667.028705149198,14016.85000607857,14016.85000607857,14801.809839761916
2003-07-15,8038.239184296971,13667.028705149198,14003.111602148987,14003.111602148987,14787.30206930141
2003-07-16,8022.839188022776,13667.028705149198,13976.283852743185,13976.283852743185,14758.971934858844
2003-07-17,7798.980371214426,13667.028705149198,13586.307898678995,13586.307898678995,14347.156875723973
2003-07-18,7823.632784604971,13667.028705149198,13629.253933010059,13629.253933010059,14392.507937714694
2003-07-21,7704.841684312495,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-07-22,7809.47472351418,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-07-23,7877.09809425046,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-07-24,7785.443277715335,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-07-25,7937.890821478027,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-07-28,7951.676302013798,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-07-29,7918.392439098603,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-07-30,7847.664230403815,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-07-31,7929.383565471718,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-08-01,7851.1416489173425,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-08-04,7870.0190637050655,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-08-05,7636.162668670321,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-08-06,7545.56349704109,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-08-07,7558.231235911798,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-08-08,7496.81754109253,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-08-11,7595.303001136372,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-08-12,7704.344910239134,13667.028705149198,13587.25507403909,13587.25507403909,14348.213095159319
2003-08-13,7702.295717186518,13667.028705149198,13494.45288784539,13494.45288784539,14348.213095159319
2003-08-14,7773.89328050969,13667.028705149198,13619.89210501193,13619.89210501193,14348.213095159319
2003-08-15,7784.636019846125,13667.028705149198,13638.713427275428,13638.713427275428,14369.322759235629
2003-08-18,7978.253714938617,13667.028705149198,13977.932403099589,13977.932403099589,14726.71328405792
2003-08-19,8070.653692583784,13667.028705149198,14139.817533319718,14139.817533319718,14897.270404306659
2003-08-20,8070.902079620464,13667.028705149198,14140.252708400956,14140.252708400956,14897.728891189048
2003-08-21,8163.550444302311,13667.028705149198,14302.573013702318,14302.573013702318,15068.744498320177
2003-08-22,8100.770620781301,13667.028705149198,14192.58251191969,14192.58251191969,14952.861938796334
2003-08-25,8113.810940207031,13667.028705149198,14215.42920368463,14215.42920368463,14976.93250012176
2003-08-26,8128.7762591670335,13667.028705149198,14241.64850232915,14241.64850232915,15004.5563347857
2003-08-27,8190.127857227131,13667.028705149198,14349.136747394667,14349.136747394667,15117.802594735807
2003-08-28,8273.337514515117,13667.028705149198,14494.92039960903,14494.92039960903,15271.395700336148
2003-08-29,8328.41733989903,13667.028705149198,14591.420473873313,14591.420473873313,15373.065166505927
2003-09-02,8451.927793888437,13667.028705149198,14807.81128301836,14807.81128301836,15601.047768773897
2003-09-03,8446.339085563124,13667.028705149198,14798.019843690532,14798.019843690532,15590.731813920143
2003-09-04,8527.499549798495,13667.028705149198,14940.213301484688,14940.213301484688,15740.542402740777
2003-09-05,8456.957631381218,13667.028705149198,14816.62357841341,14816.62357841341,15610.332128142278
2003-09-08,8611.143884400673,13667.028705149198,15086.758510091217,15086.758510091217,15894.937860385302
2003-09-09,8510.733424822558,13667.028705149198,14910.838983501195,14910.838983501195,15709.594538179514
2003-09-10,8273.027030719266,13667.028705149198,14494.376430757482,14494.376430757482,15270.822591733164
2003-09-11,8388.030228702364,13667.028705149198,14695.862493370167,14695.862493370167,15483.102018279307
2003-09-12,8430.442315215569,13667.028705149198,14770.16863849137,14770.16863849137,15561.388653447242
2003-09-15,8369.21491067381,13667.028705149198,14662.897980966474,14662.897980966474,15448.371636938333
2003-09-16,8586.864051565148,13667.028705149198,15044.220145900308,15044.220145900308,15850.120767631768
2003-09-17,8549.481802544724,13667.028705149198,14978.726296174153,14978.726296174153,15781.11849183221
2003-09-18,8694.35354168866,13667.028705149198,15232.542162305575,15232.542162305575,16048.530965985643
2003-09-19,8645.483392221759,13667.028705149198,15146.921465072217,15146.921465072217,15958.323671875592
2003-09-22,8484.404398934419,13667.028705149198,14864.710424890085,14864.710424890085,15660.99492864627
2003-09-23,8619.961624202831,13667.028705149198,15102.207225475126,15102.207225475126,15911.214144710113
2003-09-24,8318.73024546849,13667.028705149198,14574.448645705073,14574.448645705073,15355.184178092755
2003-09-25,8232.477846981166,13667.028705149198,14423.33409874556,14423.33409874556,15195.974608183144
2003-09-26,8130.390774905457,13667.028705149198,14244.477140357192,14244.477140357192,15007.536499521231
2003-09-29,8293.08428393122,13667.028705149198,14529.516818567361,14529.516818567361,15307.845407486078
2003-09-30,8095.554493011009,13667.028705149198,14183.443835213717,14183.443835213717,14943.233714266164
2003-10-01,8292.02863902533,13667.028705149198,14527.667324472106,14527.667324472106,15305.896838235927
2003-10-02,8302.957668639274,13667.028705149198,14546.815028046527,14546.815028046527,15326.070261061046
2003-10-03,8540.291482187544,13667.028705149198,14962.62481816839,14962.62481816839,15764.154477183814
2003-10-06,8579.909214538093,13667.028705149198,15032.035243625674,15032.035243625674,15837.283134924874
2003-10-07,8647.346294996863,13667.028705149198,15150.185278181492,15150.185278181492,15961.762323493509
2003-10-08,8584.255987680002,13667.028705149198,15039.650807547321,15039.650807547321,15845.306655366683
2003-10-09,8674.606772272555,13667.028705149198,15197.945743347245,15197.945743347245,16012.08125883571
2003-10-10,8723.787405535304,13667.028705149198,15284.110409432147,15284.110409432147,16102.861661548748
2003-10-13,8784.95271331789,13667.028705149198,15391.272273186736,15391.272273186736,16215.764056337059
2003-10-14,8821.838188264954,13667.028705149198,15455.895772750417,15455.895772750417,16283.84935837184
2003-10-15,8802.77448319972,13667.028705149198,15422.49608526548,15422.49608526548,16248.660490148473
2003-10-16,8859.406727562888,13667.028705149198,15521.7160037875,15521.7160037875,16353.19549933319
2003-10-17,8656.412421835705,13667.028705149198,15166.06916864664,15166.06916864664,15978.497094700711
2003-10-20,8751.358366606846,13667.028705149198,15332.414843449445,15332.414843449445,16153.753705493935
2003-10-21,8830.966411862966,13667.028705149198,15471.888456985873,15471.888456985873,16300.698751299638
2003-10-22,8615.304367265071,13667.028705149198,15094.047692701932,15094.047692701932,15902.617515665315
2003-10-23,8557.61647799601,13667.028705149198,14992.97828008466,14992.97828008466,15796.133937230452
2003-10-24,8511.043908618407,13667.028705149198,14911.382952352742,14911.382952352742,15710.167646782498
2003-10-27,8553.269704854103,13667.028705149198,14985.362716163017,14985.362716163017,15788.110416788642
2003-10-28,8817.863995678064,13667.028705149198,15448.932971450626,15448.932971450626,16276.513568253613
2003-10-29,8817.243028086363,13667.028705149198,15447.845033747535,15447.845033747535,16275.367351047642
2003-10-30,8801.47045125715,13667.028705149198,15420.211416088992,15420.211416088992,16246.253434015935
2003-10-31,8795.322872099307,13667.028705149198,15409.440832828377,15409.440832828377,16234.905883676805
2003-11-03,8961.369606120257,13667.028705149198,15700.35537463525,15700.35537463525,16541.40436455391
2003-11-04,8875.986562261316,13667.028705149198,15550.76394046006,15550.76394046006,16383.79949873266
2003-11-05,8877.104303926377,13667.028705149198,15552.722228325625,15552.722228325625,16385.86268970341
2003-11-06,8942.430094573363,13667.028705149198,15667.17327469093,15667.17327469093,16506.444739771738
2003-11-07,8921.627680251368,13667.028705149198,15630.72736163734,15630.72736163734,16468.04646337165
2003-11-10,8784.33174572619,13667.028705149198,15390.184335483642,15390.184335483642,16214.617839131086
2003-11-11,8753.407559659461,13667.028705149198,15336.005037869652,15336.005037869652,16157.53622227365
2003-11-12,8963.79137972789,13667.028705149198,15704.598331677305,15704.598331677305,16545.8746116572
2003-11-13,8941.12606263079,13667.028705149198,15664.888605514438,15664.888605514438,16504.037683639195
2003-11-14,8740.18094995622,13667.028705149198,15312.831964793784,15312.831964793784,16133.121795786426
2003-11-17,8654.73580933811,13667.028705149198,15163.13173684829,15163.13173684829,15975.402308244586
2003-11-18,8474.344723948856,13667.028705149198,14847.085834099993,14847.085834099993,15642.426209909514
2003-11-19,8562.522121970454,13667.028705149198,15001.572987939095,15001.572987939095,15805.189053157641
2003-11-20,8466.83101608927,13667.028705149198,14833.921787892577,14833.921787892577,15628.556981717244
2003-11-21,8527.872130353517,13667.028705149198,14940.866064106542,14940.866064106542,15741.23013306436
2003-11-24,8813.455125776985,13667.028705149198,15441.208613758672,15441.208613758672,16268.375426091206
2003-11-25,8764.088202236724,13667.028705149198,15354.717566362833,15354.717566362833,16177.251158216377
2003-11-26,8818.422866510595,13667.028705149198,15449.912115383406,15449.912115383406,16277.545163738985
2003-11-28,8844.130924807034,13667.028705149198,15494.952736291429,15494.952736291429,16324.998556066259
2003-12-01,8985.89782599246,13667.028705149198,15743.328913907388,15743.328913907388,16586.679944189826
2003-12-02,8891.57284881302,13667.028705149198,15578.071176807678,15578.071176807678,16412.569550602577
2003-12-03,8816.311576698812,13667.028705149198,15446.213127192894,15446.213127192894,16273.648025238681
2003-12-04,8894.615590012358,13667.028705149198,15583.40207155283,15583.40207155283,16418.186014911844
2003-12-05,8736.455144406013,13667.028705149198,15306.304338575233,15306.304338575233,16126.244492550593
2003-12-08,8805.630934121547,13667.028705149198,15427.500598699708,15427.500598699708,16253.93308929595
2003-12-09,8592.08017933544,13667.028705149198,15053.358822606282,15053.358822606282,15859.748992161938
2003-12-10,8624.991461695614,13667.028705149198,15111.019520870172,15111.019520870172,15920.49850407849
2003-12-11,8798.862387372003,13667.028705149198,15415.642077736002,15415.642077736002,16241.439321750848
2003-12-12,8800.787386906277,13667.028705149198,15419.014684615588,15419.014684615588,16244.992595089365
2003-12-15,8673.799514403343,13667.028705149198,15196.531424333223,15196.531424333223,16010.591176467944
